rowNumber,queueId,questionNumber,questionType,questionText,subject,grade,topic,subtopic,learningObjective,bloomsLevel,difficultyLevel,difficultyRating,summary,options,explanation,generationMetadata
110,tao1uc4-sd6157-lscir1jhx-q110-mcq,Q110,mcq,Choose the correct result for this hamster snack problem: 66 carrot sticks are shared equally among 5 hamsters for a party. Pick the answer that fits.,Maths,4,Arithmetic Operations,Division,Students can interpret remainders in context,Applying,medium,3,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can interpret remainders in context.","[{""text"":""13 each and 1 left"",""correct"":true},{""text"":""12 each and 6 left"",""correct"":false},{""text"":""13 each and 5 left"",""correct"":false},{""text"":""14 each and 1 left"",""correct"":false}]","You got it! 5 × 13 = 65, so 1 carrot stick is left. That makes the first choice correct.","{""questionNumber"":""Q110"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can interpret remainders in context"",""focus"":""context_interpretation""}"
111,tao1uc4-sd6157-lscir1jhx-q111-mcq,Q111,mcq,"Choose the correct result for this puppy toy problem: 74 squeaky toys are packed into gift bags that hold 6 toys each. One extra ribbon is tied on every full bag. How many ribbons are used, and how many toys are left over?",Maths,4,Arithmetic Operations,Division,Students can interpret remainders in context,Applying,medium,3,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can interpret remainders in context.","[{""text"":""12 ribbons and 2 toys left"",""correct"":true},{""text"":""12 ribbons and 4 toys left"",""correct"":false},{""text"":""11 ribbons and 8 toys left"",""correct"":false},{""text"":""13 ribbons and 2 toys left"",""correct"":false}]","Nice work thinking in two steps! 74 ÷ 6 = 12 remainder 2, so there are 12 full bags. That means 12 ribbons and 2 toys left.","{""questionNumber"":""Q111"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can interpret remainders in context"",""focus"":""multi_step_application""}"
112,tao1uc4-sd6157-lscir1jhx-q112-mcq,Q112,mcq,Select the true statement about 52 jellybeans shared equally among 7 children at a picnic.,Maths,4,Arithmetic Operations,Division,Students can interpret remainders in context,Understanding,medium,3,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can interpret remainders in context.","[{""text"":""Each child gets 7 jellybeans, and 3 are left over."",""correct"":true},{""text"":""Each child gets 7 jellybeans, and 1 is left over."",""correct"":false},{""text"":""Each child gets 8 jellybeans, and 4 are left over."",""correct"":false},{""text"":""Each child gets 6 jellybeans, and 10 are left over."",""correct"":false}]","Great job! Since 7 × 7 = 49, there are 3 jellybeans left. So each child gets 7, with 3 left over.","{""questionNumber"":""Q112"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can interpret remainders in context"",""focus"":""context_interpretation""}"
113,tao1uc4-sd6157-lscir1jhx-q113-mcq,Q113,mcq,A rabbit café bakes 65 carrot cookies. They go onto plates with 8 cookies on each plate. Then the leftover cookies are put in a small bowl. Choose the answer that matches the story.,Maths,4,Arithmetic Operations,Division,Students can interpret remainders in context,Applying,medium,3,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can interpret remainders in context.","[{""text"":""8 full plates and 1 cookie in the bowl"",""correct"":true},{""text"":""7 full plates and 9 cookies in the bowl"",""correct"":false},{""text"":""8 full plates and 9 cookies in the bowl"",""correct"":false},{""text"":""9 full plates and 1 cookie in the bowl"",""correct"":false}]","You’ve got this! 65 ÷ 8 = 8 remainder 1, so 8 full plates can be made and 1 cookie is left for the bowl.","{""questionNumber"":""Q113"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can interpret remainders in context"",""focus"":""multi_step_application""}"
114,tao1uc4-sd6157-lscir1jhx-q114-mcq,Q114,mcq,"Look at this method for a bead bracelet problem: 43 beads are put on bracelets with 5 beads on each bracelet. The work says, ""5 × 9 = 45, so the answer is 9 remainder 2."" Choose the best judgment.",Maths,4,Arithmetic Operations,Division,Students can interpret remainders in context,Analyzing,medium,3,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can interpret remainders in context.","[{""text"":""The method is wrong because 45 is more than 43, so 9 full bracelets cannot be made."",""correct"":true},{""text"":""The method is correct because 45 is close to 43."",""correct"":false},{""text"":""The method is wrong because the remainder should always be 5."",""correct"":false},{""text"":""The method is correct, but there should be 2 more full bracelets."",""correct"":false}]","Good checking! A full-group total cannot go past 43. Since 5 × 8 = 40, the correct result is 8 remainder 3.","{""questionNumber"":""Q114"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can interpret remainders in context"",""focus"":""error_correction""}"
115,tao1uc4-sd6157-lscir1jhx-q115-mcq,Q115,mcq,"Sixty-one shiny stickers are shared equally among 9 children. Which equation correctly shows the number each child gets and the number left over, using total = (group size × number of groups) + remainder with the remainder less than 9?",Maths,4,Arithmetic Operations,Division,Students can interpret remainders in context,Understanding,medium,3,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can interpret remainders in context.","[{""text"":""61 = 9 × 6 + 7"",""correct"":true},{""text"":""61 = 9 × 7 + 2"",""correct"":false},{""text"":""61 = 9 × 5 + 16"",""correct"":false},{""text"":""61 = 9 × 6 + 9"",""correct"":false}]","To share 61 stickers among 9 children, find the greatest multiple of 9 that is not more than 61. 9 × 6 = 54, and 61 - 54 = 7, so the correct equation is 61 = 9 × 6 + 7. Choice 1 is correct. Choice 2 is wrong because 9 × 7 + 2 = 65. Choice 3 is wrong because the remainder 16 is too large and the total is wrong. Choice 4 is wrong because a remainder must be less than 9.","{""questionNumber"":""Q115"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can interpret remainders in context"",""focus"":""representation_translation""}"
116,tao1uc4-sd6157-lscir1jhx-q116-mcq,Q116,mcq,"Choose the correct result for this hamster wheel ticket game: 97 tickets are packed into envelopes of 12. After the full envelopes are made, the extra tickets stay on the table. Pick the best answer.",Maths,4,Arithmetic Operations,Division,Students can interpret remainders in context,Applying,medium,3,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can interpret remainders in context.","[{""text"":""8 full envelopes and 1 ticket left"",""correct"":true},{""text"":""7 full envelopes and 13 tickets left"",""correct"":false},{""text"":""8 full envelopes and 5 tickets left"",""correct"":false},{""text"":""9 full envelopes and 1 ticket left"",""correct"":false}]","Well done! 12 × 8 = 96, so 97 ÷ 12 is 8 remainder 1. That means 8 full envelopes and 1 extra ticket.","{""questionNumber"":""Q116"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can interpret remainders in context"",""focus"":""context_interpretation""}"
117,tao1uc4-sd6157-lscir1jhx-q117-mcq,Q117,mcq,Choose the sentence that is correct about 68 ÷ 9 in a story about sharing mini muffins equally onto 9 plates.,Maths,4,Arithmetic Operations,Division,Students can interpret remainders in context,Understanding,medium,3,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can interpret remainders in context.","[{""text"":""Each plate gets 7 muffins, and 5 muffins are left over."",""correct"":true},{""text"":""Each plate gets 8 muffins, and 4 muffins are left over."",""correct"":false},{""text"":""Each plate gets 7 muffins, and 4 muffins are left over."",""correct"":false},{""text"":""Each plate gets 6 muffins, and 14 muffins are left over."",""correct"":false}]","Great thinking! 9 × 7 = 63, and 68 - 63 = 5. So the right story is 7 on each plate with 5 left over.","{""questionNumber"":""Q117"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can interpret remainders in context"",""focus"":""context_interpretation""}"
118,tao1uc4-sd6157-lscir1jhx-q118-mcq,Q118,mcq,A toy train has 86 animal passengers. Each carriage can hold 11 animals. A shiny flag goes on every full carriage. Choose the answer that tells how many flags are needed and how many animals do not fit in a full carriage.,Maths,4,Arithmetic Operations,Division,Students can interpret remainders in context,Applying,medium,3,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can interpret remainders in context.","[{""text"":""7 flags and 9 animals left"",""correct"":true},{""text"":""8 flags and 2 animals left"",""correct"":false},{""text"":""7 flags and 7 animals left"",""correct"":false},{""text"":""6 flags and 20 animals left"",""correct"":false}]",Fantastic! 86 ÷ 11 = 7 remainder 9 because 11 × 7 = 77. So there are 7 full carriages and 9 animals left.,"{""questionNumber"":""Q118"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can interpret remainders in context"",""focus"":""multi_step_application""}"
119,tao1uc4-sd6157-lscir1jhx-q119-mcq,Q119,mcq,Compare these ideas for 55 lollies packed into party cups of 8. One idea says 6 remainder 7. Another idea says 7 remainder 1. Decide which idea fits the story.,Maths,4,Arithmetic Operations,Division,Students can interpret remainders in context,Analyzing,medium,3,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can interpret remainders in context.","[{""text"":""6 remainder 7, because 8 × 6 = 48 and 7 more make 55"",""correct"":true},{""text"":""7 remainder 1, because 8 × 7 = 56 is close to 55"",""correct"":false},{""text"":""Both ideas fit, because remainders can change"",""correct"":false},{""text"":""Neither idea fits, because 55 cannot be divided by 8"",""correct"":false}]","Nice comparing! 8 × 6 = 48 and 55 - 48 = 7, so 6 remainder 7 is correct. The other idea uses 56, which is too many.","{""questionNumber"":""Q119"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can interpret remainders in context"",""focus"":""compare_or_judge""}"
120,tao1uc4-sd6157-lscir1jhx-q120-mcq,Q120,mcq,"What does this result tell us? 72 ÷ 10 = 7 remainder 2, and the story is about toy ducks packed into boxes of 10.",Maths,4,Arithmetic Operations,Division,Students can interpret remainders in context,Understanding,medium,3,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can interpret remainders in context.","[{""text"":""7 full boxes can be packed, and 2 ducks are left over."",""correct"":true},{""text"":""10 full boxes can be packed, and 7 ducks are left over."",""correct"":false},{""text"":""7 boxes are needed for all 72 ducks with none left."",""correct"":false},{""text"":""Each box gets 2 ducks, and 7 ducks are left."",""correct"":false}]",Super job! The quotient tells the full boxes: 7. The remainder tells the leftovers: 2 ducks.,"{""questionNumber"":""Q120"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can interpret remainders in context"",""focus"":""representation_translation""}"
121,tao1uc4-sd6157-lscir1jhx-q121-mcq,Q121,mcq,Choose the correct result for this adventure map problem: 84 treasure stamps are placed into books with 13 stamps on each page. Some stamps may stay loose. Pick the best answer.,Maths,4,Arithmetic Operations,Division,Students can interpret remainders in context,Applying,medium,3,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can interpret remainders in context.","[{""text"":""6 full pages and 6 stamps left"",""correct"":true},{""text"":""7 full pages and 3 stamps left"",""correct"":false},{""text"":""6 full pages and 7 stamps left"",""correct"":false},{""text"":""5 full pages and 19 stamps left"",""correct"":false}]","You’re doing great! 13 × 6 = 78, and 84 - 78 = 6. So there are 6 full pages and 6 stamps left.","{""questionNumber"":""Q121"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can interpret remainders in context"",""focus"":""context_interpretation""}"
122,tao1uc4-sd6157-lscir1jhx-q122-mcq,Q122,mcq,Decide which claim about 63 ÷ 8 is true in a story about sharing cherries equally among 8 bowls and putting any extras in a tiny cup.,Maths,4,Arithmetic Operations,Division,Students can interpret remainders in context,Analyzing,medium,3,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can interpret remainders in context.","[{""text"":""Each bowl gets 7 cherries, and 7 cherries go in the tiny cup."",""correct"":true},{""text"":""Each bowl gets 8 cherries, and 1 cherry goes in the tiny cup."",""correct"":false},{""text"":""Each bowl gets 7 cherries, and 1 cherry goes in the tiny cup."",""correct"":false},{""text"":""Each bowl gets 6 cherries, and 15 cherries go in the tiny cup."",""correct"":false}]","Lovely work! 8 × 7 = 56, and 63 - 56 = 7. So the true claim is 7 in each bowl with 7 left.","{""questionNumber"":""Q122"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can interpret remainders in context"",""focus"":""compare_or_judge""}"
123,tao1uc4-sd6157-lscir1jhx-q123-mcq,Q123,mcq,A frog game gives 79 points stickers. They are packed into strips of 9. Then the leftover stickers are saved for later. Choose the answer that fits best.,Maths,4,Arithmetic Operations,Division,Students can interpret remainders in context,Applying,medium,3,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can interpret remainders in context.","[{""text"":""8 full strips and 7 stickers saved"",""correct"":true},{""text"":""9 full strips and 1 sticker saved"",""correct"":false},{""text"":""8 full strips and 1 sticker saved"",""correct"":false},{""text"":""7 full strips and 16 stickers saved"",""correct"":false}]","Great job! 9 × 8 = 72, and 79 - 72 = 7. That means 8 full strips and 7 stickers left.","{""questionNumber"":""Q123"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can interpret remainders in context"",""focus"":""context_interpretation""}"
124,tao1uc4-sd6157-lscir1jhx-q124-mcq,Q124,mcq,"A jar has 58 candies packed into bags of 7. Which expression correctly checks this division story using bags of 7, the number of full bags, and the leftover candies?",Maths,4,Arithmetic Operations,Division,Students can interpret remainders in context,Understanding,medium,3,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can interpret remainders in context.","[{""text"":""7 × 8 + 2 = 58"",""correct"":true},{""text"":""7 × 9 + 5 = 58"",""correct"":false},{""text"":""7 × 7 + 9 = 58"",""correct"":false},{""text"":""8 × 7 + 7 = 58"",""correct"":false}]","58 ÷ 7 = 8 remainder 2 because 7 × 8 = 56 and 56 + 2 = 58. So the checking expression is 7 × 8 + 2 = 58. Choice 2 does not total 58. Choice 3 does total 58, but it is not a valid check because a remainder of 9 cannot happen when dividing by 7. Choice 4 equals 63, not 58.","{""questionNumber"":""Q124"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can interpret remainders in context"",""focus"":""representation_translation""}"
125,tao1uc4-sd6157-lscir1jhx-q125-mcq,Q125,mcq,Forty-seven crunchy bites are shared equally among 6 kittens. Which equation correctly matches the story and also shows a valid remainder?,Maths,4,Arithmetic Operations,Division,Students can interpret remainders in context,Understanding,medium,3,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can interpret remainders in context.","[{""text"":""47 = 6 × 7 + 5"",""correct"":true},{""text"":""47 = 6 × 8 + 1"",""correct"":false},{""text"":""47 = 6 × 6 + 11"",""correct"":false},{""text"":""47 = 7 × 6 + 7"",""correct"":false}]","6 × 7 = 42, and 47 - 42 = 5, so 47 = 6 × 7 + 5. The remainder 5 is less than 6, so it is valid. Choice 1 is correct. Choice 2 gives 49, not 47. Choice 3 gives the wrong total and has a remainder larger than 5. Choice 4 equals 49 and also shows a remainder of 7, which is too large when dividing by 6.","{""questionNumber"":""Q125"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can interpret remainders in context"",""focus"":""representation_translation""}"
126,tao1uc4-sd6157-lscir1jhx-q126-mcq,Q126,mcq,"Choose the correct result for this marble tower game: 103 marbles are stacked into tubes of 14. A star label goes on each full tube. How many star labels are used, and how many marbles are left?",Maths,4,Arithmetic Operations,Division,Students can interpret remainders in context,Applying,medium,3,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can interpret remainders in context.","[{""text"":""7 labels and 5 marbles left"",""correct"":true},{""text"":""8 labels and 1 marble left"",""correct"":false},{""text"":""7 labels and 7 marbles left"",""correct"":false},{""text"":""6 labels and 19 marbles left"",""correct"":false}]","You’re doing wonderfully! 14 × 7 = 98, and 103 - 98 = 5. So 7 full tubes need labels, with 5 marbles left.","{""questionNumber"":""Q126"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can interpret remainders in context"",""focus"":""multi_step_application""}"
127,tao1uc4-sd6157-lscir1jhx-q127-mcq,Q127,mcq,"Select the true statement about this packing rule: when 69 toy rings are packed into boxes of 8, the remainder tells how many toy rings do not fill another full box.",Maths,4,Arithmetic Operations,Division,Students can interpret remainders in context,Understanding,medium,3,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can interpret remainders in context.","[{""text"":""The remainder is 5, so 5 rings do not fill another full box."",""correct"":true},{""text"":""The remainder is 8, so 8 rings do not fill another full box."",""correct"":false},{""text"":""The remainder is 1, so 1 ring does not fill another full box."",""correct"":false},{""text"":""There is no remainder because 8 is close to 69."",""correct"":false}]","Great understanding! 8 × 8 = 64, and 69 - 64 = 5. The remainder is 5, so 5 rings are left.","{""questionNumber"":""Q127"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can interpret remainders in context"",""focus"":""context_interpretation""}"
128,tao1uc4-sd6157-lscir1jhx-q128-mcq,Q128,mcq,A snack shop has 91 cheese crackers. They are packed into lunch bags with 15 crackers in each bag. Then the extra crackers are counted. Choose the best answer.,Maths,4,Arithmetic Operations,Division,Students can interpret remainders in context,Applying,medium,3,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can interpret remainders in context.","[{""text"":""6 full bags and 1 cracker left"",""correct"":true},{""text"":""5 full bags and 16 crackers left"",""correct"":false},{""text"":""6 full bags and 6 crackers left"",""correct"":false},{""text"":""7 full bags and 1 cracker left"",""correct"":false}]","Well done! 15 × 6 = 90, so 91 ÷ 15 gives 6 full bags and 1 extra cracker.","{""questionNumber"":""Q128"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can interpret remainders in context"",""focus"":""context_interpretation""}"
129,tao1uc4-sd6157-lscir1jhx-q129-mcq,Q129,mcq,Compare the two results for 76 ÷ 9 in a pogo-stick prize story. One result is 8 remainder 4. The other result is 7 remainder 13. Pick the result that makes sense.,Maths,4,Arithmetic Operations,Division,Students can interpret remainders in context,Analyzing,medium,3,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can interpret remainders in context.","[{""text"":""8 remainder 4, because the remainder must be smaller than 9"",""correct"":true},{""text"":""7 remainder 13, because 13 is left after counting by 9"",""correct"":false},{""text"":""7 remainder 13, because 7 + 13 = 20"",""correct"":false},{""text"":""Both results make sense, because remainders can be any size"",""correct"":false}]","Fantastic checking! A remainder must be less than the divisor. Since 13 is bigger than 9, 7 remainder 13 cannot be right.","{""questionNumber"":""Q129"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can interpret remainders in context"",""focus"":""compare_or_judge""}"
130,tao1uc4-sd6157-lscir1jhx-q130-mcq,Q130,mcq,"How many full packs are formed and how many crayons are left in this art cart story? There are 94 crayons, and each pack holds 12 crayons. Choose the answer that fits.",Maths,4,Arithmetic Operations,Division,Students can interpret remainders in context,Applying,medium,3,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can interpret remainders in context.","[{""text"":""7 full packs and 10 crayons left"",""correct"":true},{""text"":""8 full packs and 2 crayons left"",""correct"":false},{""text"":""7 full packs and 8 crayons left"",""correct"":false},{""text"":""6 full packs and 22 crayons left"",""correct"":false}]","Nice solving! 12 × 7 = 84, and 94 - 84 = 10. So there are 7 full packs and 10 crayons left.","{""questionNumber"":""Q130"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can interpret remainders in context"",""focus"":""operation_reasoning""}"
131,tao1uc4-sd6157-lscir1jhx-q131-mcq,Q131,mcq,Choose the correct result for this dinosaur card album: 88 cards are put into sleeves with 13 cards in each sleeve. Then the extra cards are clipped together. Pick the best answer.,Maths,4,Arithmetic Operations,Division,Students can interpret remainders in context,Applying,medium,3,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can interpret remainders in context.","[{""text"":""6 full sleeves and 10 cards clipped together"",""correct"":true},{""text"":""7 full sleeves and 7 cards clipped together"",""correct"":false},{""text"":""6 full sleeves and 6 cards clipped together"",""correct"":false},{""text"":""5 full sleeves and 23 cards clipped together"",""correct"":false}]","Great job! 13 × 6 = 78, and 88 - 78 = 10. So the album has 6 full sleeves and 10 extra cards.","{""questionNumber"":""Q131"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can interpret remainders in context"",""focus"":""context_interpretation""}"
132,tao1uc4-sd6157-lscir1jhx-q132-mcq,Q132,mcq,Decide which claim about 57 ÷ 11 is true in a story about sharing grapes into 11 snack cups.,Maths,4,Arithmetic Operations,Division,Students can interpret remainders in context,Analyzing,medium,3,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can interpret remainders in context.","[{""text"":""Each cup gets 5 grapes, and 2 grapes are left over."",""correct"":true},{""text"":""Each cup gets 6 grapes, and 1 grape is left over."",""correct"":false},{""text"":""Each cup gets 5 grapes, and 5 grapes are left over."",""correct"":false},{""text"":""Each cup gets 4 grapes, and 13 grapes are left over."",""correct"":false}]","Lovely reasoning! 11 × 5 = 55, and 57 - 55 = 2. So each cup gets 5 grapes, with 2 left over.","{""questionNumber"":""Q132"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can interpret remainders in context"",""focus"":""compare_or_judge""}"
133,tao1uc4-sd6157-lscir1jhx-q133-mcq,Q133,mcq,A sticker robot makes 99 sparkly dots. They are placed on pages with 16 dots on each page. Then the extra dots stay on the sheet. Choose the answer that matches.,Maths,4,Arithmetic Operations,Division,Students can interpret remainders in context,Applying,medium,3,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can interpret remainders in context.","[{""text"":""6 full pages and 3 dots left on the sheet"",""correct"":true},{""text"":""5 full pages and 19 dots left on the sheet"",""correct"":false},{""text"":""6 full pages and 6 dots left on the sheet"",""correct"":false},{""text"":""7 full pages and 1 dot left on the sheet"",""correct"":false}]","Excellent! 16 × 6 = 96, and 99 - 96 = 3. So there are 6 full pages and 3 extra dots.","{""questionNumber"":""Q133"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can interpret remainders in context"",""focus"":""context_interpretation""}"
134,tao1uc4-sd6157-lscir1jhx-q134-mcq,Q134,mcq,"Look at this method for 82 ÷ 12 in a puppy biscuit story: ""12 × 7 = 84, so the answer is 7 remainder 2."" Choose the best reason the method is wrong.",Maths,4,Arithmetic Operations,Division,Students can interpret remainders in context,Analyzing,medium,3,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can interpret remainders in context.","[{""text"":""84 is greater than 82, so 7 full groups of 12 cannot be made."",""correct"":true},{""text"":""The remainder should be 12 because the divisor is 12."",""correct"":false},{""text"":""The method is right because 84 is close to 82."",""correct"":false},{""text"":""The quotient should be 8 because 8 is bigger than 7."",""correct"":false}]","Great checking! The total for full groups cannot be more than 82. Since 12 × 6 = 72, the correct answer is 6 remainder 10.","{""questionNumber"":""Q134"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can interpret remainders in context"",""focus"":""error_correction""}"
135,tao1uc4-sd6157-lscir1jhx-q135-mcq,Q135,mcq,"What does this result tell us in a fair-sharing story? 95 ÷ 14 = 6 remainder 11, and the story is about magic pebbles shared equally among 14 bags.",Maths,4,Arithmetic Operations,Division,Students can interpret remainders in context,Understanding,medium,3,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can interpret remainders in context.","[{""text"":""Each bag gets 6 pebbles, and 11 pebbles are left over."",""correct"":true},{""text"":""14 bags each get 11 pebbles, and 6 are left over."",""correct"":false},{""text"":""6 bags are filled with 14 pebbles, and 11 more bags are needed."",""correct"":false},{""text"":""Each bag gets 11 pebbles, and 6 pebbles are left over."",""correct"":false}]",Super work! The quotient 6 means each of the 14 bags gets 6 pebbles. The remainder 11 means 11 pebbles are left.,"{""questionNumber"":""Q135"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can interpret remainders in context"",""focus"":""representation_translation""}"
136,tao1uc4-sd6157-lscir1jhx-q136-mcq,Q136,mcq,Seventy-three gummy rings are put into bracelets with 8 rings on each full bracelet. Which equation matches the form total = 8 × number of full bracelets + leftover rings?,Maths,4,Arithmetic Operations,Division,Students can interpret remainders in context,Understanding,medium,3,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can interpret remainders in context.","[{""text"":""73 = 8 × 9 + 1"",""correct"":true},{""text"":""73 = 8 × 8 + 8"",""correct"":false},{""text"":""73 = 8 × 7 + 9"",""correct"":false},{""text"":""73 = 9 × 8 + 9"",""correct"":false}]","8 × 9 = 72, and 73 - 72 = 1, so 73 = 8 × 9 + 1. That means 9 full bracelets and 1 ring left. Choice 2 is not valid because the leftover part cannot be 8 when dividing by 8. Choice 3 gives a leftover bigger than 7. Choice 4 totals 81, not 73.","{""questionNumber"":""Q136"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can interpret remainders in context"",""focus"":""representation_translation""}"
137,tao1uc4-sd6157-lscir1jhx-q137-mcq,Q137,mcq,"Choose the correct result for this library game: 107 bookmarks are packed into boxes of 15. Every full box gets a smiley sticker. How many smiley stickers are used, and how many bookmarks are left?",Maths,4,Arithmetic Operations,Division,Students can interpret remainders in context,Applying,medium,3,"MCQ for Grade 4 Arithmetic Operations: Division, aligned to Students can interpret remainders in context.","[{""text"":""7 smiley stickers and 2 bookmarks left"",""correct"":true},{""text"":""6 smiley stickers and 17 bookmarks left"",""correct"":false},{""text"":""7 smiley stickers and 7 bookmarks left"",""correct"":false},{""text"":""8 smiley stickers and 2 bookmarks left"",""correct"":false}]","Nice job! 15 × 7 = 105, and 107 - 105 = 2. So 7 full boxes need stickers, with 2 bookmarks left.","{""questionNumber"":""Q137"",""questionType"":""mcq"",""subject"":""Maths"",""grade"":4,""topic"":""Arithmetic Operations"",""subtopic"":""Division"",""learning_objective"":""Students can interpret remainders in context"",""focus"":""multi_step_application""}"
